course_id,tee_date,tee_time,snapshot_date,days_until_tee,price_18_holes,day_of_week,is_weekend,hour,weather_conditions,high_temp_f,precip_chance_pct
sugar_creek,2026-02-18,09:00,2026-02-18,0,45,Wednesday,False,9,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,10:00,2026-02-11,7,38,Wednesday,False,10,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,10:00,2026-02-13,5,40,Wednesday,False,10,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,10:00,2026-02-15,3,42,Wednesday,False,10,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,10:00,2026-02-16,2,42,Wednesday,False,10,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,10:00,2026-02-17,1,42,Wednesday,False,10,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,10:00,2026-02-18,0,43,Wednesday,False,10,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,12:00,2026-02-11,7,33,Wednesday,False,12,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,12:00,2026-02-13,5,36,Wednesday,False,12,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,12:00,2026-02-15,3,34,Wednesday,False,12,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,12:00,2026-02-16,2,35,Wednesday,False,12,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,12:00,2026-02-17,1,37,Wednesday,False,12,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,12:00,2026-02-18,0,39,Wednesday,False,12,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,14:00,2026-02-11,7,33,Wednesday,False,14,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,14:00,2026-02-13,5,35,Wednesday,False,14,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,14:00,2026-02-15,3,36,Wednesday,False,14,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,14:00,2026-02-16,2,37,Wednesday,False,14,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,14:00,2026-02-17,1,37,Wednesday,False,14,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,14:00,2026-02-18,0,38,Wednesday,False,14,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,16:00,2026-02-11,7,26,Wednesday,False,16,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,16:00,2026-02-13,5,28,Wednesday,False,16,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,16:00,2026-02-15,3,27,Wednesday,False,16,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,16:00,2026-02-16,2,30,Wednesday,False,16,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,16:00,2026-02-17,1,30,Wednesday,False,16,Partly Cloudy,56.5,28
sugar_creek,2026-02-18,16:00,2026-02-18,0,32,Wednesday,False,16,Partly Cloudy,56.5,28
sugar_creek,2026-02-19,07:00,2026-02-12,7,44,Thursday,False,7,Sunny,59.6,1
sugar_creek,2026-02-19,07:00,2026-02-14,5,45,Thursday,False,7,Sunny,59.6,1
sugar_creek,2026-02-19,07:00,2026-02-16,3,45,Thursday,False,7,Sunny,59.6,1
sugar_creek,2026-02-19,07:00,2026-02-17,2,49,Thursday,False,7,Sunny,59.6,1
sugar_creek,2026-02-19,07:00,2026-02-18,1,46,Thursday,False,7,Sunny,59.6,1
sugar_creek,2026-02-19,07:00,2026-02-19,0,48,Thursday,False,7,Sunny,59.6,1
sugar_creek,2026-02-19,08:00,2026-02-12,7,45,Thursday,False,8,Sunny,59.6,1
sugar_creek,2026-02-19,08:00,2026-02-14,5,44,Thursday,False,8,Sunny,59.6,1
sugar_creek,2026-02-19,08:00,2026-02-16,3,43,Thursday,False,8,Sunny,59.6,1
sugar_creek,2026-02-19,08:00,2026-02-17,2,50,Thursday,False,8,Sunny,59.6,1
sugar_creek,2026-02-19,08:00,2026-02-18,1,49,Thursday,False,8,Sunny,59.6,1
sugar_creek,2026-02-19,08:00,2026-02-19,0,50,Thursday,False,8,Sunny,59.6,1
sugar_creek,2026-02-19,09:00,2026-02-12,7,43,Thursday,False,9,Sunny,59.6,1
sugar_creek,2026-02-19,09:00,2026-02-14,5,47,Thursday,False,9,Sunny,59.6,1
sugar_creek,2026-02-19,09:00,2026-02-16,3,47,Thursday,False,9,Sunny,59.6,1
sugar_creek,2026-02-19,09:00,2026-02-17,2,50,Thursday,False,9,Sunny,59.6,1
sugar_creek,2026-02-19,09:00,2026-02-18,1,49,Thursday,False,9,Sunny,59.6,1
sugar_creek,2026-02-19,09:00,2026-02-19,0,49,Thursday,False,9,Sunny,59.6,1
sugar_creek,2026-02-19,10:00,2026-02-12,7,41,Thursday,False,10,Sunny,59.6,1
sugar_creek,2026-02-19,10:00,2026-02-14,5,41,Thursday,False,10,Sunny,59.6,1
sugar_creek,2026-02-19,10:00,2026-02-16,3,44,Thursday,False,10,Sunny,59.6,1
sugar_creek,2026-02-19,10:00,2026-02-17,2,46,Thursday,False,10,Sunny,59.6,1
sugar_creek,2026-02-19,10:00,2026-02-18,1,45,Thursday,False,10,Sunny,59.6,1
sugar_creek,2026-02-19,10:00,2026-02-19,0,48,Thursday,False,10,Sunny,59.6,1
sugar_creek,2026-02-19,12:00,2026-02-12,7,36,Thursday,False,12,Sunny,59.6,1
sugar_creek,2026-02-19,12:00,2026-02-14,5,38,Thursday,False,12,Sunny,59.6,1
sugar_creek,2026-02-19,12:00,2026-02-16,3,37,Thursday,False,12,Sunny,59.6,1
sugar_creek,2026-02-19,12:00,2026-02-17,2,39,Thursday,False,12,Sunny,59.6,1
sugar_creek,2026-02-19,12:00,2026-02-18,1,40,Thursday,False,12,Sunny,59.6,1
sugar_creek,2026-02-19,12:00,2026-02-19,0,42,Thursday,False,12,Sunny,59.6,1
sugar_creek,2026-02-19,14:00,2026-02-12,7,35,Thursday,False,14,Sunny,59.6,1
sugar_creek,2026-02-19,14:00,2026-02-14,5,38,Thursday,False,14,Sunny,59.6,1
sugar_creek,2026-02-19,14:00,2026-02-16,3,37,Thursday,False,14,Sunny,59.6,1
sugar_creek,2026-02-19,14:00,2026-02-17,2,40,Thursday,False,14,Sunny,59.6,1
sugar_creek,2026-02-19,14:00,2026-02-18,1,39,Thursday,False,14,Sunny,59.6,1
sugar_creek,2026-02-19,14:00,2026-02-19,0,39,Thursday,False,14,Sunny,59.6,1
sugar_creek,2026-02-19,16:00,2026-02-12,7,30,Thursday,False,16,Sunny,59.6,1
sugar_creek,2026-02-19,16:00,2026-02-14,5,31,Thursday,False,16,Sunny,59.6,1
sugar_creek,2026-02-19,16:00,2026-02-16,3,30,Thursday,False,16,Sunny,59.6,1
sugar_creek,2026-02-19,16:00,2026-02-17,2,32,Thursday,False,16,Sunny,59.6,1
sugar_creek,2026-02-19,16:00,2026-02-18,1,33,Thursday,False,16,Sunny,59.6,1
sugar_creek,2026-02-19,16:00,2026-02-19,0,34,Thursday,False,16,Sunny,59.6,1
sugar_creek,2026-02-20,07:00,2026-02-13,7,42,Friday,False,7,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,07:00,2026-02-15,5,43,Friday,False,7,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,07:00,2026-02-17,3,43,Friday,False,7,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,07:00,2026-02-18,2,46,Friday,False,7,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,07:00,2026-02-19,1,46,Friday,False,7,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,07:00,2026-02-20,0,47,Friday,False,7,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,08:00,2026-02-13,7,41,Friday,False,8,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,08:00,2026-02-15,5,43,Friday,False,8,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,08:00,2026-02-17,3,43,Friday,False,8,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,08:00,2026-02-18,2,45,Friday,False,8,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,08:00,2026-02-19,1,47,Friday,False,8,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,08:00,2026-02-20,0,49,Friday,False,8,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,09:00,2026-02-13,7,42,Friday,False,9,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,09:00,2026-02-15,5,43,Friday,False,9,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,09:00,2026-02-17,3,43,Friday,False,9,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,09:00,2026-02-18,2,47,Friday,False,9,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,09:00,2026-02-19,1,48,Friday,False,9,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,09:00,2026-02-20,0,47,Friday,False,9,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,10:00,2026-02-13,7,39,Friday,False,10,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,10:00,2026-02-15,5,41,Friday,False,10,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,10:00,2026-02-17,3,42,Friday,False,10,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,10:00,2026-02-18,2,44,Friday,False,10,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,10:00,2026-02-19,1,45,Friday,False,10,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,10:00,2026-02-20,0,46,Friday,False,10,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,12:00,2026-02-13,7,34,Friday,False,12,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,12:00,2026-02-15,5,38,Friday,False,12,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,12:00,2026-02-17,3,36,Friday,False,12,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,12:00,2026-02-18,2,38,Friday,False,12,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,12:00,2026-02-19,1,39,Friday,False,12,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,12:00,2026-02-20,0,42,Friday,False,12,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,14:00,2026-02-13,7,35,Friday,False,14,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,14:00,2026-02-15,5,35,Friday,False,14,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,14:00,2026-02-17,3,37,Friday,False,14,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,14:00,2026-02-18,2,39,Friday,False,14,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,14:00,2026-02-19,1,39,Friday,False,14,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,14:00,2026-02-20,0,40,Friday,False,14,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,16:00,2026-02-13,7,28,Friday,False,16,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,16:00,2026-02-15,5,31,Friday,False,16,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,16:00,2026-02-17,3,28,Friday,False,16,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,16:00,2026-02-18,2,33,Friday,False,16,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,16:00,2026-02-19,1,32,Friday,False,16,Partly Cloudy,53.8,23
sugar_creek,2026-02-20,16:00,2026-02-20,0,32,Friday,False,16,Partly Cloudy,53.8,23
sugar_creek,2026-02-21,07:00,2026-02-11,10,49,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,07:00,2026-02-14,7,47,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,07:00,2026-02-16,5,51,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,07:00,2026-02-18,3,48,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,07:00,2026-02-19,2,52,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,07:00,2026-02-20,1,52,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,07:00,2026-02-21,0,54,Saturday,True,7,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-11,10,47,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-14,7,47,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-16,5,47,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-18,3,51,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-19,2,53,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-20,1,54,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,08:00,2026-02-21,0,55,Saturday,True,8,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-11,10,48,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-14,7,48,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-16,5,51,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-18,3,50,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-19,2,52,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-20,1,55,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,09:00,2026-02-21,0,57,Saturday,True,9,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-11,10,43,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-14,7,43,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-16,5,44,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-18,3,48,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-19,2,50,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-20,1,49,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,10:00,2026-02-21,0,53,Saturday,True,10,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-11,10,37,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-14,7,37,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-16,5,39,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-18,3,40,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-19,2,42,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-20,1,43,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,12:00,2026-02-21,0,42,Saturday,True,12,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-11,10,35,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-14,7,38,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-16,5,38,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-18,3,42,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-19,2,43,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-20,1,41,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,14:00,2026-02-21,0,44,Saturday,True,14,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-11,10,31,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-14,7,32,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-16,5,32,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-18,3,33,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-19,2,33,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-20,1,36,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-21,16:00,2026-02-21,0,33,Saturday,True,16,Overcast,52.0,60
sugar_creek,2026-02-22,07:00,2026-02-12,10,55,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,07:00,2026-02-15,7,56,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,07:00,2026-02-17,5,59,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,07:00,2026-02-19,3,61,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,07:00,2026-02-20,2,62,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,07:00,2026-02-21,1,60,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,07:00,2026-02-22,0,66,Sunday,True,7,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-12,10,59,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-15,7,57,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-17,5,61,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-19,3,63,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-20,2,61,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-21,1,63,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,08:00,2026-02-22,0,64,Sunday,True,8,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-12,10,55,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-15,7,60,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-17,5,60,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-19,3,62,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-20,2,64,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-21,1,62,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,09:00,2026-02-22,0,67,Sunday,True,9,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-12,10,53,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-15,7,53,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-17,5,55,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-19,3,54,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-20,2,59,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-21,1,60,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,10:00,2026-02-22,0,61,Sunday,True,10,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-12,10,42,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-15,7,47,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-17,5,46,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-19,3,48,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-20,2,51,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-21,1,51,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,12:00,2026-02-22,0,49,Sunday,True,12,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-12,10,44,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-15,7,45,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-17,5,48,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-19,3,48,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-20,2,52,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-21,1,51,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,14:00,2026-02-22,0,51,Sunday,True,14,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-12,10,37,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-15,7,39,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-17,5,38,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-19,3,41,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-20,2,41,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-21,1,41,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-22,16:00,2026-02-22,0,44,Sunday,True,16,Sunny,59.8,6
sugar_creek,2026-02-23,07:00,2026-02-13,10,32,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,07:00,2026-02-16,7,35,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,07:00,2026-02-18,5,35,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,07:00,2026-02-20,3,34,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,07:00,2026-02-21,2,38,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,07:00,2026-02-22,1,38,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,07:00,2026-02-23,0,37,Monday,False,7,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-13,10,33,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-16,7,33,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-18,5,36,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-20,3,37,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-21,2,39,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-22,1,39,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,08:00,2026-02-23,0,38,Monday,False,8,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-13,10,34,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-16,7,34,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-18,5,36,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-20,3,37,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-21,2,39,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-22,1,37,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,09:00,2026-02-23,0,38,Monday,False,9,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-13,10,31,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-16,7,32,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-18,5,34,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-20,3,35,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-21,2,34,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-22,1,35,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,10:00,2026-02-23,0,36,Monday,False,10,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-13,10,29,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-16,7,29,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-18,5,29,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-20,3,31,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-21,2,31,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-22,1,32,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,12:00,2026-02-23,0,34,Monday,False,12,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-13,10,29,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-16,7,28,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-18,5,29,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-20,3,30,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-21,2,30,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-22,1,33,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,14:00,2026-02-23,0,35,Monday,False,14,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-13,10,22,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-16,7,23,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-18,5,24,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-20,3,25,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-21,2,25,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-22,1,26,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-23,16:00,2026-02-23,0,27,Monday,False,16,Overcast,58.4,53
sugar_creek,2026-02-24,07:00,2026-02-14,10,37,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,07:00,2026-02-17,7,39,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,07:00,2026-02-19,5,40,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,07:00,2026-02-21,3,39,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,07:00,2026-02-22,2,41,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,07:00,2026-02-23,1,42,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,07:00,2026-02-24,0,42,Tuesday,False,7,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-14,10,36,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-17,7,37,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-19,5,40,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-21,3,40,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-22,2,43,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-23,1,41,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,08:00,2026-02-24,0,41,Tuesday,False,8,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-14,10,37,Tuesday,False,9,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-17,7,40,Tuesday,False,9,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-19,5,39,Tuesday,False,9,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-21,3,39,Tuesday,False,9,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-22,2,40,Tuesday,False,9,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-23,1,43,Tuesday,False,9,Partly Cloudy,55.4,16
sugar_creek,2026-02-24,09:00,2026-02-24,0,42,Tuesday,False,9,Partly Cloudy,55.4,16
